url,images
https://www.booking.com/hotel/fr/lamartine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/393336326.jpg?k=90b216c4d5f6c368766e77b1a8ff9849d694f3c0ac7f667d2fd8a1be1a6563c2&o=
https://cf.bstatic.com/xdata/images/hotel/max500/393345937.jpg?k=588c94082b8bda95bd7696cc4cc98c036a2df3a22a20c450285be1ee20533f8f&o=
https://cf.bstatic.com/xdata/images/hotel/max500/393336323.jpg?k=3bcb46e95fe47bb9144e45d39c3ef55744b5e2a5c29785fc5345b43bcc60da10&o=
https://cf.bstatic.com/xdata/images/hotel/max300/335735319.jpg?k=423258f49d27a2c3f88895bcffba9307eb674d090a3d0e804bebc5bfb1c9708d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/393345764.jpg?k=b043af04405a9ed1d3837f9d633db42e9d444ad1b5ebf414d9af08418076ebf2&o=
https://cf.bstatic.com/xdata/images/hotel/max300/409916571.jpg?k=53ac280989c74c30e6c6e8c88b384882ec5400545b20970889f205d8ed45685a&o=
https://cf.bstatic.com/xdata/images/hotel/max300/313995709.jpg?k=31b6117d3a6888369b49629cd98539345116b0adce8ac3bb83368d0f4e61d481&o=
https://cf.bstatic.com/xdata/images/hotel/max300/393336340.jpg?k=d78ab3446e745ecd0249808f64b63289dff3fc2a89e65952814d8db76ad212b7&o=
https://q-xx.bstatic.com/xdata/images/xphoto/248x248/294910959.jpeg?k=e459f57356fb64e8550e5b8c3d2352d50b49de3555b7bcea982678ef36e636ea&o="
https://www.booking.com/hotel/fr/legend.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/465319108.jpg?k=8500f2c6d72f33d6a22dc33b4dcb78bd714a0e87b53de554bddcb71751872262&o=
https://cf.bstatic.com/xdata/images/hotel/max500/465337714.jpg?k=8584c907c325d4a21e5320b019ed5558064eb99a063163c6d4f71dd784d34ba2&o=
https://cf.bstatic.com/xdata/images/hotel/max500/400098651.jpg?k=020ea9d361696f41cb29a2ecdcacd5a905032e0a64aced0d76113758356d86fb&o=
https://cf.bstatic.com/xdata/images/hotel/max300/465319021.jpg?k=bcdb01ae0072d77815c95e1a905cdb2567a30becaf6f731116a2bad655424359&o=
https://cf.bstatic.com/xdata/images/hotel/max300/465319015.jpg?k=e8846f6e04b8bc13263440cac3a1b70c1189daf40168592a6ad051604e682010&o=
https://cf.bstatic.com/xdata/images/hotel/max300/465319044.jpg?k=0f475859dadf1cf6dbfe89cd456a7acecb5c750cc8cce44b2908f4832576b02e&o=
https://cf.bstatic.com/xdata/images/hotel/max300/465319048.jpg?k=50fdebbd7736347e4d3bc3c4a74b07a7f6a6a18900b995037f5ec94521097b95&o=
https://cf.bstatic.com/xdata/images/hotel/max300/465319072.jpg?k=6315692fff43a8dbfe936275fd0cb5597b5570028de22ebce9d87f4f1088d6ed&o=
https://r-xx.bstatic.com/xdata/images/xphoto/248x248/294910959.jpeg?k=e459f57356fb64e8550e5b8c3d2352d50b49de3555b7bcea982678ef36e636ea&o="
https://www.booking.com/hotel/fr/novotel-paris-tour-eiffel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/276090071.jpg?k=1b90e295fcbea9b85abb794f027f72ed478019fa55d94aa9777975d999419562&o=
https://cf.bstatic.com/xdata/images/hotel/max500/535820946.jpg?k=bd78c6ef93d4839cb2fab563291de58cbc1f5ba59af577a5d27e9095e9f8ef32&o=
https://cf.bstatic.com/xdata/images/hotel/max500/535820949.jpg?k=0f6621fb04c7e2634620f5c615f3f04e27c9b192eea308b8e1b12272791a5133&o=
https://cf.bstatic.com/xdata/images/hotel/max300/535820951.jpg?k=790d30223f2cb850f55029034917dc63e30c8869e6f56b1b37a4c43be0b6129c&o=
https://cf.bstatic.com/xdata/images/hotel/max300/283522075.jpg?k=4fdc37f9a20c3d250ff459ba2bb84031ad903c8c749a503ec5cb9a5b49f72b27&o=
https://cf.bstatic.com/xdata/images/hotel/max300/283522100.jpg?k=178117a80b21cb07afade573b7cc58f8b928cff2e97a85ed2919d2087fb5a36c&o=
https://cf.bstatic.com/xdata/images/hotel/max300/516719004.jpg?k=3a89c0374f33a27283e4a45e1b0a1bdaa85774ec5616d0a02c807f4adf24ff29&o=
https://cf.bstatic.com/xdata/images/hotel/max300/516719005.jpg?k=53545dbb9589c6325501b35680a5201fb7078909d8211157eb83f907759b2430&o="
https://www.booking.com/hotel/fr/relaislafayette.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/68752493.jpg?k=a752a4624c7d066e0754629bc264793f08d3b5ea065bc197369ea13db59a3064&o=
https://cf.bstatic.com/xdata/images/hotel/max500/68752492.jpg?k=1ab02db5c63409a87289377fb92521f8d98a57560d12cae49616c9927015c95e&o=
https://cf.bstatic.com/xdata/images/hotel/max500/66106665.jpg?k=2451df8acd2e227eed90d254eeb441f7be99b3dd35014764fb00aecd307f2461&o=
https://cf.bstatic.com/xdata/images/hotel/max300/64914476.jpg?k=7de9df985a20cb2334df8b33678d0b65b2999c1ef62da4597805ed3769583c73&o=
https://cf.bstatic.com/xdata/images/hotel/max300/146920034.jpg?k=84520521790789a01e0cad7754f236b0d73fcfeb40f1dbe80d3f60eb01dc2d30&o=
https://cf.bstatic.com/xdata/images/hotel/max300/146919957.jpg?k=0ad00abc17a409420d526996072e54c91c68435bc2d9110abeb27c33941b15f3&o=
https://cf.bstatic.com/xdata/images/hotel/max300/146919900.jpg?k=2f96078395cce3baf8b6f2e8b7ff4399cfe06f6fdadbe3eb5b925fdf03ca75f5&o=
https://cf.bstatic.com/xdata/images/hotel/max300/64698540.jpg?k=652d9d1a98667f3a73af5ae38e895ff81ea10b055c314a6ca65d907e386a2b02&o="
https://www.booking.com/hotel/fr/laz-39-spa-urbain-paris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/130801989.jpg?k=83ad70ac1840911e5305050a2ba06723502e8931e4d38b0ba25a48a0e29a3482&o=
https://cf.bstatic.com/xdata/images/hotel/max500/130861657.jpg?k=76fbf025398d34b4599411d5e00de88d1f3a7ff94e74b826c7af0e33e87f25fb&o=
https://cf.bstatic.com/xdata/images/hotel/max500/567980463.jpg?k=af1cbf608f4507a69d2d05b809e17b30f52d093b54895ec2def95987dfd9ec17&o=
https://cf.bstatic.com/xdata/images/hotel/max300/134120896.jpg?k=223201f0ce2558c1335283265a44b612cd31671fa1337f3b8872a3c3e04ebe66&o=
https://cf.bstatic.com/xdata/images/hotel/max300/130891791.jpg?k=c01ca6160243ff96b1670c0f4b67d1e9f57b02bcf3986ad9e623f35daedf7bcc&o=
https://cf.bstatic.com/xdata/images/hotel/max300/130861629.jpg?k=af06e857d5d13b4c99ddad0406bc4736c9d0593aad49847e5048d807c55cd542&o=
https://cf.bstatic.com/xdata/images/hotel/max300/134120925.jpg?k=23771d129b2228853cac7860140a41017f107c29d04a1824f32789d04741773d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/130891725.jpg?k=a92222c5ee5132a5297cf2931ccae0765117b36b8898270edae1997a842d0fd3&o="
https://www.booking.com/hotel/fr/balmoral-paris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/534903314.jpg?k=95f300655805bcfbbb1eca71d155a3b53b1df73b38d6ce4145e5a491a68049b4&o=
https://cf.bstatic.com/xdata/images/hotel/max500/445784021.jpg?k=7f03e0324dfd65bc9b1775bcea31ca933e3a8d49c003406840ebd0d5ec547592&o=
https://cf.bstatic.com/xdata/images/hotel/max500/44745108.jpg?k=b0c3e1ca7abb16d0a87c1b9f66a8432a68c3cfc97fcf3b6a8cea60e485428e04&o=
https://cf.bstatic.com/xdata/images/hotel/max300/146893117.jpg?k=c74dfa107a4921cd5eafe8cb265a2017d787771e1abb19ccc706a027da9e1b3f&o=
https://cf.bstatic.com/xdata/images/hotel/max300/44770841.jpg?k=5798b02975072b83ccbc50dbed8eaeebc12c3a68c193b4711ff975e83c52b3bd&o=
https://cf.bstatic.com/xdata/images/hotel/max300/44770845.jpg?k=b3cde5b07bb487f6da1e1eb3a50d3ba52a54c973d238ca71b166580a97a742a8&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534901010.jpg?k=0a92ce90ab91dc217a60fc0230285b4d57cbb0271d3a944a0cb9e8581f71768e&o=
https://cf.bstatic.com/xdata/images/hotel/max300/44770838.jpg?k=9c203297f1d88336915180c31a5f044631c2ee852035453cd23060b1f53c59e1&o="
https://www.booking.com/hotel/fr/ibisstylesparismontmartrebatignolles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/534777894.jpg?k=de16929ae6261ab168eacdeca4db551dd57a26cf6d6f528a04c33e8b228dd1c3&o=
https://cf.bstatic.com/xdata/images/hotel/max500/534777833.jpg?k=5501d59ef43a0ffe9a88a43315d83bc70ef836632eeddcafe4b5dd698febe8ed&o=
https://cf.bstatic.com/xdata/images/hotel/max500/534777850.jpg?k=d804dd18415775f527192ae89722e80abff94a6ae79a2f1a6355f16010de9e7d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534777869.jpg?k=138395150a02f868feb111778b6a09f848109c1408db6c675db9be6b57cbd782&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534777865.jpg?k=6c42f149fd16242ac4a8983979e49a7551050b6dfb94c3f4c972953320d6b8ff&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534777871.jpg?k=c53be14596421cf5870b5966399b0c1b0a952210863301b34452cb49402885dc&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534777803.jpg?k=77731afaeb0da7b973cf710e00d71cfa4f54af62370bac50850d7490e9aa6f1b&o=
https://cf.bstatic.com/xdata/images/hotel/max300/534777837.jpg?k=21d1d8fccfc75676d8bf227bfd980b853352f58be17539f493fedc4ca2dcae88&o="
https://www.booking.com/hotel/fr/ibis-styles-paris-meteor-avenue-d-italie.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/539019605.jpg?k=d102e11442100f1e73b4d1b5d69b8b452d12eb5e178a983b62ba77adaaac7fb0&o=
https://cf.bstatic.com/xdata/images/hotel/max500/502252202.jpg?k=902bc6d4be786b83de1c999b7f1cb2634d25eeaf4394ff8034e66d1466ece955&o=
https://cf.bstatic.com/xdata/images/hotel/max500/537015476.jpg?k=de6891298d0f3ec4e2c6658fb27990415cedf17ab19ffc5f9c3d468f45215aef&o=
https://cf.bstatic.com/xdata/images/hotel/max300/553758845.jpg?k=d01ac00f1739e93a28af161a8fbcc842936ff20fd51807ae5df5eefb93581380&o=
https://cf.bstatic.com/xdata/images/hotel/max300/275214954.jpg?k=9ee41d1fa99276261aeb39fd3255c2192cc5ff47e846111e18e20c79484bc3d5&o=
https://cf.bstatic.com/xdata/images/hotel/max300/539019610.jpg?k=bad1b5db87162ead582b6d94ad50df2b19474408bc6b91c8ded7e816ccb05858&o=
https://cf.bstatic.com/xdata/images/hotel/max300/275214956.jpg?k=b0e4722ccd0b133239608768e1ee7021917a91177cc40142946bb166f8692f9e&o=
https://cf.bstatic.com/xdata/images/hotel/max300/275214958.jpg?k=70f6393cd0b7752b0cfaae2d84288113ca4ee5bd0f088de27a050858d5f926f9&o="
https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-paris-yves-robert.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/325120195.jpg?k=2867ef80a6f4f6999c164e36596ad107508023609a1051ddfa299b74c7436fcd&o=
https://cf.bstatic.com/xdata/images/hotel/max500/427078628.jpg?k=d16e92ed997f746960a5272756a6f3594449a6c4b89ac3f59807727d48709a7a&o=
https://cf.bstatic.com/xdata/images/hotel/max500/427079748.jpg?k=fdb50bd3ce2888121ee615c397c7f9745079a3074080b449c7bc463cd4a7dc3d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/427080635.jpg?k=c3c8302f4b8bcec688126b769d6587011952a9d01167169c7a85886d0bc30caa&o=
https://cf.bstatic.com/xdata/images/hotel/max300/427079980.jpg?k=0805e9c12e757f6ff03496a18a2963340ad0585307174b49eee10f2212b2927f&o=
https://cf.bstatic.com/xdata/images/hotel/max300/258770629.jpg?k=77f188c384aab8ba7c16b0738689d94c4419747ce9dcea0ee2f4439cafac68e2&o=
https://cf.bstatic.com/xdata/images/hotel/max300/333338909.jpg?k=9b07372ef9f599d946a50fc19630fd9ca5e16b67ef085f33cd47f6a58a1ca46d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/331876672.jpg?k=b5d242ffdf0df10cef70e2a5faffaf8cdde6fc916136d19f5121a134ec5fbe9a&o="
https://www.booking.com/hotel/fr/beauchamps.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/621671023.jpg?k=80374562ce70969fbb75df09da52b57cdd0fb6161442d029e36f5331a9eb15cf&o=
https://cf.bstatic.com/xdata/images/hotel/max500/631144617.jpg?k=9903f6e5fcafc2f52543dcbb429935430af3c94b4958fbf986e17bd944b6f4a0&o=
https://cf.bstatic.com/xdata/images/hotel/max500/631144634.jpg?k=5689c5b1d6143033a3fc4c80c9f70cb64ac2b5f8a8aee6e6c8aeb1b4d714279c&o=
https://cf.bstatic.com/xdata/images/hotel/max300/631144626.jpg?k=87df80017d295ab306249ca03d39cb1dafa849efb89da4d9b04e8a67639a8c1d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/631144642.jpg?k=fb4f68155a498cffb9a98563a6074ee8660d9151af13d156a7e68798ae14f557&o=
https://cf.bstatic.com/xdata/images/hotel/max300/631144649.jpg?k=6c5203c9440e030dae9daeb833b53a75aa839dac4a9a4fa221e47023928a7968&o=
https://cf.bstatic.com/xdata/images/hotel/max300/631144656.jpg?k=5bb71fde09106efd3c2db071ca957c84764620222d81b3bdd5d55471f1323a3b&o=
https://cf.bstatic.com/xdata/images/hotel/max300/631144663.jpg?k=67b87882d45765b5045cd686129211a69cac569ba1c02de65e5aef5dcac27057&o="
https://www.booking.com/hotel/fr/hotelbeige.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/322300564.jpg?k=db170d87746c0b5b5ae8aca4720b76f28dd0269918bb0d26c097864b39fc465b&o=
https://cf.bstatic.com/xdata/images/hotel/max500/322299727.jpg?k=65f980db1de082dac182e43884de4f93b150b6bb3e3f7c46b42adf003f915a62&o=
https://cf.bstatic.com/xdata/images/hotel/max500/354983046.jpg?k=63d43aa4ad6ab42290d583b2ad3783bbf4c3e967157796a6965335f1b698b76a&o=
https://cf.bstatic.com/xdata/images/hotel/max300/358620021.jpg?k=278d7a269762fc47fffdbe05a009f13d45c2c48507cc4205ce320910dc156d31&o=
https://cf.bstatic.com/xdata/images/hotel/max300/326780887.jpg?k=7e1552222659a1f8a5a87018875d93c3f96f0ee79857091bb649e7557a9fbfc6&o=
https://cf.bstatic.com/xdata/images/hotel/max300/358619805.jpg?k=d5417bef745580b577916857981418b620c80395acfd6f2a9a84f445a0295698&o=
https://cf.bstatic.com/xdata/images/hotel/max300/326778715.jpg?k=9e4d5f3764fbed70e9b54382c8636af3525e77a52d50168021571fd2318a3040&o=
https://cf.bstatic.com/xdata/images/hotel/max300/358619809.jpg?k=bd34454251f280d2c7a177845e68501cae9e1dc157935b55ee74b7ada459d66c&o=
https://q-xx.bstatic.com/xdata/images/xphoto/248x248/294910959.jpeg?k=e459f57356fb64e8550e5b8c3d2352d50b49de3555b7bcea982678ef36e636ea&o="
https://www.booking.com/hotel/fr/trianon-rive-gauche.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/331794063.jpg?k=8563e44bbbd040247b1358f77dccfd21ac979dafa70760a109044d1f883a6235&o=
https://cf.bstatic.com/xdata/images/hotel/max500/425805087.jpg?k=018dde8f7cff23cc48ef758c2c645a3a8447e4b955b08ba907d04601311d8abc&o=
https://cf.bstatic.com/xdata/images/hotel/max500/284016634.jpg?k=864a2b5184c1d8a55bb306d1040091938bff8da9255f3b859edebf0d9a2b85f8&o=
https://cf.bstatic.com/xdata/images/hotel/max300/204638305.jpg?k=5e1e1d83ca6b810f124d2afbbe222531e30f94930d08354bcc27cd72150e1f42&o=
https://cf.bstatic.com/xdata/images/hotel/max300/357739783.jpg?k=ed8e5bb99337a106edf546c35ba7fac0540d591960c49677636a26114b8da03d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/490666835.jpg?k=3ce3d42bc18f420bc38a80f792ba03eda2b9983f5a3b113b0f006ce635275e11&o=
https://cf.bstatic.com/xdata/images/hotel/max300/526667749.jpg?k=6437e89915fdcc2dc757e9817cedb54e4210997c65c682234e2e2d36eb190415&o=
https://cf.bstatic.com/xdata/images/hotel/max300/421348863.jpg?k=a357f55661fdc1796a5da2e145845fed415ac9c19d08e8a970cae55a3a4ac000&o=
https://r-xx.bstatic.com/xdata/images/xphoto/248x248/294910959.jpeg?k=e459f57356fb64e8550e5b8c3d2352d50b49de3555b7bcea982678ef36e636ea&o="
https://www.booking.com/hotel/fr/paris-bastille-opera.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gzWARoTYgBAZgBDbgBB8gBDNgBAegBAfgBA4gCAagCA7gC96enuwbAAgHSAiQ5ZjEyZmI3YS05ZmIwLTQ3ZmYtYjM4My0yZGZmNDVmZTA5YTHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&nflt=SustainablePropertyLevelFilter%3D4&srpvid=524095fbb1e5017d&srepoch=1734988895&from_sustainable_property_sr=1&from=searchresults,"https://cf.bstatic.com/xdata/images/hotel/max1024x768/491417615.jpg?k=b66368322be2f5f4b8b9387cf9048a58f843d5c9764e2692e906ac2686368eb7&o=
https://cf.bstatic.com/xdata/images/hotel/max500/612271242.jpg?k=13b876f4af0a1524b257039ac3884bb329f4661a3317607b6afb139fb8c192ad&o=
https://cf.bstatic.com/xdata/images/hotel/max500/612271245.jpg?k=a68dd91f52560252bfa910cc89eedd1068b6370c2488c5834d7495cb329c7c8d&o=
https://cf.bstatic.com/xdata/images/hotel/max300/612271260.jpg?k=238853fb3c35b409444143bafe41b15457aa6f52685ff2186dae39a8c8c07442&o=
https://cf.bstatic.com/xdata/images/hotel/max300/612271261.jpg?k=2cf560d05d65a0c5a5826f54ccf53b3415fa58ed8998c7337edf9eb8a2efb0e4&o=
https://cf.bstatic.com/xdata/images/hotel/max300/612271280.jpg?k=7ae7a4018d5894cd5e20448d5cf01e9e68341133aa61b6b40b9f7f2e92e2b234&o=
https://cf.bstatic.com/xdata/images/hotel/max300/612271284.jpg?k=7288a18cc72e3b4eb9d74b761935b6fff07a7e54a9bce198780895ba1fa3634e&o=
https://cf.bstatic.com/xdata/images/hotel/max300/612271286.jpg?k=b915fccf96c884b107bd86bb460982058cfef19b63a25731805760ced6621134&o="
